Timestamp,Open,High,Low,Close,Volume
2023-09-12 00:00:00+05:30,1285.0,1291.75,1265.5,1282.4,2140769.0
2023-09-13 00:00:00+05:30,1282.0,1282.4,1266.1,1275.25,2275523.0
2023-09-14 00:00:00+05:30,1280.85,1290.7,1275.6,1283.6,2655172.0
2023-09-15 00:00:00+05:30,1294.0,1310.0,1291.05,1304.6,4286280.0
2023-09-18 00:00:00+05:30,1302.0,1311.3,1289.7,1305.0,2761885.0
2023-09-20 00:00:00+05:30,1281.5,1304.0,1281.5,1293.4,2220756.0
2023-09-21 00:00:00+05:30,1284.0,1285.0,1259.3,1278.0,3112700.0
2023-09-22 00:00:00+05:30,1272.45,1283.6,1265.1,1273.7,1321467.0
2023-09-25 00:00:00+05:30,1270.0,1280.0,1256.6,1263.45,1246703.0
2023-09-26 00:00:00+05:30,1264.0,1268.95,1257.1,1261.45,903152.0
2023-09-27 00:00:00+05:30,1258.5,1267.65,1253.3,1261.1,1670373.0
2023-09-28 00:00:00+05:30,1261.1,1266.0,1238.55,1241.9,1807072.0
2023-09-29 00:00:00+05:30,1235.1,1249.7,1227.25,1234.8,2338327.0
2023-10-03 00:00:00+05:30,1232.5,1256.7,1222.7,1238.7,2162636.0
2023-10-04 00:00:00+05:30,1234.0,1244.8,1225.0,1239.55,2253785.0
2023-10-05 00:00:00+05:30,1249.0,1253.95,1227.8,1235.45,2995200.0
2023-10-06 00:00:00+05:30,1252.0,1256.0,1230.1,1237.7,2497711.0
2023-10-09 00:00:00+05:30,1236.0,1266.65,1231.15,1249.6,3430211.0
2023-10-10 00:00:00+05:30,1255.55,1264.75,1248.2,1261.8,1532394.0
2023-10-11 00:00:00+05:30,1266.0,1274.45,1241.0,1245.6,2186131.0
2023-10-12 00:00:00+05:30,1245.0,1248.55,1215.15,1223.75,3921609.0
2023-10-13 00:00:00+05:30,1211.0,1266.5,1208.55,1255.9,5740821.0
2023-10-16 00:00:00+05:30,1263.0,1279.3,1260.3,1270.65,2527113.0
2023-10-17 00:00:00+05:30,1278.9,1279.0,1271.0,1277.15,1687345.0
2023-10-18 00:00:00+05:30,1278.0,1281.5,1267.4,1269.45,1743126.0
2023-10-19 00:00:00+05:30,1266.8,1274.75,1264.9,1267.35,2279726.0
2023-10-20 00:00:00+05:30,1252.0,1261.35,1245.45,1258.6,1625449.0
2023-10-23 00:00:00+05:30,1248.0,1260.5,1232.3,1236.65,1646367.0
2023-10-25 00:00:00+05:30,1231.2,1252.9,1225.3,1229.0,1420065.0
2023-10-26 00:00:00+05:30,1215.0,1238.2,1212.05,1231.8,4617424.0
2023-10-27 00:00:00+05:30,1237.0,1270.0,1233.45,1268.7,2675348.0
2023-10-30 00:00:00+05:30,1270.0,1274.8,1256.0,1264.75,1158770.0
2023-10-31 00:00:00+05:30,1272.0,1279.85,1256.7,1276.0,2525870.0
2023-11-01 00:00:00+05:30,1280.0,1285.95,1255.3,1258.95,1572719.0
2023-11-02 00:00:00+05:30,1266.0,1275.0,1265.0,1273.4,1368604.0
2023-11-03 00:00:00+05:30,1282.6,1287.3,1263.0,1266.25,2052536.0
2023-11-06 00:00:00+05:30,1276.25,1279.5,1265.15,1269.7,1175823.0
2023-11-07 00:00:00+05:30,1269.0,1277.7,1267.1,1273.95,1385282.0
2023-11-08 00:00:00+05:30,1280.0,1280.8,1265.9,1267.65,937671.0
2023-11-09 00:00:00+05:30,1267.65,1275.8,1261.8,1267.5,1483749.0
2023-11-10 00:00:00+05:30,1262.3,1271.0,1250.65,1255.45,1469902.0
2023-11-12 00:00:00+05:30,1265.0,1265.45,1256.35,1260.2,132650.0
2023-11-13 00:00:00+05:30,1260.0,1263.6,1253.3,1261.0,730991.0
2023-11-15 00:00:00+05:30,1275.0,1283.0,1268.4,1276.65,2410620.0
2023-11-16 00:00:00+05:30,1283.8,1317.95,1278.0,1311.05,3936945.0
2023-11-17 00:00:00+05:30,1313.4,1325.75,1306.4,1309.15,2882039.0
2023-11-20 00:00:00+05:30,1314.95,1331.7,1314.0,1325.4,2831858.0
2023-11-21 00:00:00+05:30,1335.6,1336.0,1321.8,1326.6,1514256.0
2023-11-22 00:00:00+05:30,1326.6,1335.75,1320.4,1329.7,1535630.0
2023-11-23 00:00:00+05:30,1333.95,1335.25,1325.7,1329.0,1307344.0
2023-11-24 00:00:00+05:30,1328.9,1332.65,1305.65,1309.15,1795933.0
2023-11-28 00:00:00+05:30,1309.15,1319.9,1295.3,1316.65,2152951.0
2023-11-29 00:00:00+05:30,1324.0,1338.8,1321.5,1333.95,1835524.0
2023-11-30 00:00:00+05:30,1337.0,1346.8,1329.7,1340.9,4104385.0
2023-12-01 00:00:00+05:30,1346.0,1349.0,1328.0,1336.7,1854324.0
2023-12-04 00:00:00+05:30,1350.0,1350.0,1331.0,1337.95,1547057.0
2023-12-05 00:00:00+05:30,1347.0,1347.0,1308.3,1317.55,3932040.0
2023-12-06 00:00:00+05:30,1325.0,1339.95,1319.55,1329.55,2077245.0
2023-12-07 00:00:00+05:30,1331.0,1337.0,1325.35,1328.0,1985003.0
2023-12-08 00:00:00+05:30,1333.0,1369.95,1329.0,1364.1,4509751.0
2023-12-11 00:00:00+05:30,1370.1,1383.0,1366.05,1375.3,2824656.0
2023-12-12 00:00:00+05:30,1377.0,1387.0,1370.0,1375.3,2730422.0
2023-12-13 00:00:00+05:30,1379.35,1382.8,1357.05,1369.2,1896931.0
2023-12-14 00:00:00+05:30,1391.0,1419.25,1382.0,1414.6,5145574.0
2023-12-15 00:00:00+05:30,1422.0,1497.0,1422.0,1491.3,7374290.0
2023-12-18 00:00:00+05:30,1489.85,1509.9,1481.0,1504.3,3075527.0
2023-12-19 00:00:00+05:30,1501.5,1504.65,1477.7,1488.3,2590417.0
2023-12-20 00:00:00+05:30,1485.0,1503.05,1435.0,1439.95,4368383.0
2023-12-21 00:00:00+05:30,1421.15,1447.05,1420.1,1422.05,2841508.0
2023-12-22 00:00:00+05:30,1431.0,1467.35,1423.0,1462.7,2303438.0
2023-12-26 00:00:00+05:30,1462.7,1467.35,1442.15,1458.15,1363265.0
2023-12-27 00:00:00+05:30,1465.45,1476.0,1457.55,1472.05,1402329.0
2023-12-28 00:00:00+05:30,1470.6,1482.7,1468.45,1472.45,1928616.0
2023-12-29 00:00:00+05:30,1473.95,1481.85,1457.55,1466.1,1481617.0
2024-01-01 00:00:00+05:30,1460.0,1495.75,1455.05,1483.75,1222315.0
2024-01-02 00:00:00+05:30,1484.05,1488.8,1461.35,1469.55,1440888.0
2024-01-03 00:00:00+05:30,1460.0,1465.0,1435.5,1437.75,1651716.0
2024-01-04 00:00:00+05:30,1437.0,1444.8,1417.15,1419.95,3392241.0
2024-01-05 00:00:00+05:30,1425.0,1438.85,1421.9,1432.8,1776925.0
2024-01-08 00:00:00+05:30,1435.0,1452.6,1430.55,1447.9,2025264.0
2024-01-09 00:00:00+05:30,1460.6,1480.95,1452.35,1460.4,3119270.0
2024-01-10 00:00:00+05:30,1474.9,1508.0,1466.05,1492.1,4368914.0
2024-01-11 00:00:00+05:30,1500.0,1500.0,1474.0,1484.8,2271368.0
2024-01-12 00:00:00+05:30,1505.0,1555.0,1498.5,1540.8,5862043.0
2024-01-15 00:00:00+05:30,1610.0,1619.6,1575.5,1588.2,9712071.0
2024-01-16 00:00:00+05:30,1587.0,1587.0,1538.0,1555.45,4459799.0
2024-01-17 00:00:00+05:30,1520.0,1585.0,1516.55,1575.9,3846289.0
2024-01-18 00:00:00+05:30,1577.0,1584.2,1537.05,1567.55,3205598.0
2024-01-19 00:00:00+05:30,1570.0,1590.0,1558.05,1567.95,2374099.0
2024-01-20 00:00:00+05:30,1580.0,1580.0,1537.05,1544.0,961332.0
2024-01-23 00:00:00+05:30,1558.9,1567.9,1517.05,1523.65,3196630.0
2024-01-24 00:00:00+05:30,1530.1,1581.2,1523.7,1576.4,2136023.0
2024-01-25 00:00:00+05:30,1570.0,1570.0,1536.75,1550.25,2641656.0
2024-01-29 00:00:00+05:30,1565.0,1588.6,1550.25,1574.55,2521598.0
2024-01-30 00:00:00+05:30,1580.0,1592.45,1555.0,1559.3,1939386.0
2024-01-31 00:00:00+05:30,1559.3,1581.3,1546.35,1576.0,7025931.0
2024-02-01 00:00:00+05:30,1576.0,1597.0,1566.35,1577.4,2845408.0
2024-02-02 00:00:00+05:30,1584.8,1613.9,1575.0,1583.75,2337374.0
2024-02-05 00:00:00+05:30,1584.95,1588.5,1551.45,1555.35,1452864.0
2024-02-06 00:00:00+05:30,1566.0,1627.0,1558.05,1623.75,4988311.0
2024-02-07 00:00:00+05:30,1628.0,1629.9,1598.95,1615.35,3320199.0
2024-02-08 00:00:00+05:30,1626.0,1647.7,1617.3,1633.8,3496692.0
2024-02-09 00:00:00+05:30,1640.0,1646.75,1614.65,1630.6,3341297.0
2024-02-12 00:00:00+05:30,1639.0,1685.0,1639.0,1666.95,4885445.0
2024-02-13 00:00:00+05:30,1675.0,1675.0,1648.6,1665.6,3129897.0
2024-02-14 00:00:00+05:30,1649.75,1676.9,1625.45,1671.5,1386643.0
2024-02-15 00:00:00+05:30,1678.0,1696.5,1650.1,1662.55,2555162.0
2024-02-16 00:00:00+05:30,1675.0,1677.0,1650.05,1667.45,1776881.0
2024-02-19 00:00:00+05:30,1670.0,1682.95,1659.65,1675.25,762624.0
2024-02-20 00:00:00+05:30,1661.0,1672.75,1645.0,1663.05,2240414.0
2024-02-21 00:00:00+05:30,1655.55,1664.8,1632.05,1636.3,2890991.0
2024-02-22 00:00:00+05:30,1644.0,1691.4,1639.0,1686.4,3820901.0
2024-02-23 00:00:00+05:30,1697.0,1697.35,1663.45,1665.75,2191549.0
2024-02-26 00:00:00+05:30,1665.75,1668.85,1639.5,1649.8,1844253.0
2024-02-27 00:00:00+05:30,1649.0,1673.4,1648.0,1658.8,2049420.0
2024-02-28 00:00:00+05:30,1664.7,1672.0,1644.2,1651.9,936575.0
2024-02-29 00:00:00+05:30,1642.15,1677.75,1636.65,1663.85,3532888.0
2024-03-01 00:00:00+05:30,1675.45,1679.2,1639.1,1644.1,2371138.0
2024-03-02 00:00:00+05:30,1656.0,1663.0,1643.0,1646.3,74513.0
2024-03-04 00:00:00+05:30,1649.0,1654.0,1635.0,1637.95,1788071.0
2024-03-05 00:00:00+05:30,1624.0,1629.95,1607.05,1619.35,3339546.0
2024-03-06 00:00:00+05:30,1613.0,1650.0,1603.85,1644.2,2366177.0
2024-03-07 00:00:00+05:30,1650.0,1654.55,1630.1,1637.65,3181239.0
2024-03-11 00:00:00+05:30,1655.0,1659.8,1632.05,1638.65,2970902.0
2024-03-12 00:00:00+05:30,1635.9,1665.0,1633.05,1635.6,2414182.0
2024-03-13 00:00:00+05:30,1638.75,1651.25,1610.35,1631.5,2564135.0
2024-03-14 00:00:00+05:30,1634.0,1683.0,1610.0,1679.25,3513306.0
2024-03-15 00:00:00+05:30,1677.0,1677.0,1642.85,1647.3,3931561.0
2024-03-18 00:00:00+05:30,1649.9,1663.3,1634.25,1643.4,1183544.0
2024-03-19 00:00:00+05:30,1641.55,1641.55,1594.1,1599.15,1915379.0
2024-03-20 00:00:00+05:30,1604.75,1619.1,1578.1,1587.1,1815178.0
2024-03-21 00:00:00+05:30,1608.0,1619.95,1583.35,1595.8,2684744.0
2024-03-22 00:00:00+05:30,1560.0,1571.45,1508.2,1557.85,7468824.0
2024-03-26 00:00:00+05:30,1562.25,1592.55,1555.55,1562.25,4496344.0
2024-03-27 00:00:00+05:30,1569.0,1576.85,1540.0,1546.2,2589697.0
2024-03-28 00:00:00+05:30,1549.0,1561.05,1531.0,1543.55,5301493.0
2024-04-01 00:00:00+05:30,1549.0,1569.0,1548.0,1556.7,1014857.0
2024-04-02 00:00:00+05:30,1559.0,1565.0,1525.1,1528.3,2031775.0
2024-04-03 00:00:00+05:30,1525.35,1558.45,1518.0,1535.85,3343884.0
2024-04-04 00:00:00+05:30,1540.8,1552.5,1518.7,1539.65,3388449.0
2024-04-05 00:00:00+05:30,1542.45,1547.7,1523.8,1545.25,2773570.0
2024-04-08 00:00:00+05:30,1554.0,1554.0,1537.65,1540.05,1820136.0
2024-04-09 00:00:00+05:30,1540.0,1561.8,1534.55,1540.5,2432095.0
2024-04-10 00:00:00+05:30,1541.05,1552.15,1536.2,1539.15,1829986.0
2024-04-12 00:00:00+05:30,1537.0,1542.95,1516.2,1521.5,4319991.0
2024-04-15 00:00:00+05:30,1507.1,1530.5,1494.0,1505.05,3295684.0
2024-04-16 00:00:00+05:30,1486.35,1501.6,1467.3,1477.3,2446933.0
2024-04-18 00:00:00+05:30,1477.05,1480.9,1452.1,1466.85,5180223.0
2024-04-19 00:00:00+05:30,1442.0,1455.5,1435.0,1447.5,5219506.0
2024-04-22 00:00:00+05:30,1452.2,1473.3,1450.5,1465.9,1939632.0
2024-04-23 00:00:00+05:30,1474.9,1501.45,1471.1,1486.65,2783858.0
2024-04-24 00:00:00+05:30,1490.0,1496.95,1476.3,1479.25,1321471.0
2024-04-25 00:00:00+05:30,1479.95,1515.05,1479.95,1504.15,4558032.0
2024-04-26 00:00:00+05:30,1516.85,1531.45,1464.95,1473.85,4328477.0
2024-04-29 00:00:00+05:30,1415.0,1436.0,1381.0,1387.4,11493223.0
2024-04-30 00:00:00+05:30,1376.4,1397.9,1362.45,1366.6,7606726.0
2024-05-02 00:00:00+05:30,1358.0,1377.9,1358.0,1360.7,6555505.0
2024-05-03 00:00:00+05:30,1370.0,1370.0,1333.55,1348.05,5964228.0
2024-05-06 00:00:00+05:30,1358.0,1365.0,1348.5,1358.8,2504082.0
2024-05-07 00:00:00+05:30,1347.95,1348.9,1326.15,1330.95,5096525.0
2024-05-08 00:00:00+05:30,1330.95,1334.0,1307.3,1313.65,6832455.0
2024-05-09 00:00:00+05:30,1315.0,1339.0,1314.5,1320.05,5653762.0
2024-05-10 00:00:00+05:30,1320.1,1322.9,1303.6,1316.2,3357203.0
2024-05-13 00:00:00+05:30,1316.2,1321.9,1301.65,1312.9,2316566.0
2024-05-14 00:00:00+05:30,1322.0,1326.95,1308.7,1321.05,3200462.0
2024-05-15 00:00:00+05:30,1319.25,1340.3,1318.25,1332.9,2975965.0
2024-05-16 00:00:00+05:30,1345.0,1357.8,1328.5,1348.15,5055915.0
2024-05-17 00:00:00+05:30,1351.0,1351.0,1330.2,1333.2,2487831.0
2024-05-18 00:00:00+05:30,1335.05,1340.0,1333.05,1338.9,107422.0
2024-05-21 00:00:00+05:30,1314.0,1349.85,1314.0,1341.9,4966721.0
2024-05-22 00:00:00+05:30,1348.95,1352.9,1340.0,1343.05,2390777.0
2024-05-23 00:00:00+05:30,1346.65,1358.45,1338.0,1353.55,3326149.0
2024-05-24 00:00:00+05:30,1360.0,1360.0,1340.85,1345.2,1769966.0
2024-05-27 00:00:00+05:30,1351.0,1359.6,1338.0,1353.3,1942325.0
2024-05-28 00:00:00+05:30,1357.85,1363.3,1345.6,1358.4,2147233.0
2024-05-29 00:00:00+05:30,1366.0,1366.6,1346.95,1353.1,3845920.0
2024-05-30 00:00:00+05:30,1346.0,1351.55,1325.1,1331.85,4150461.0
2024-05-31 00:00:00+05:30,1331.85,1340.9,1315.75,1324.1,10319045.0
2024-06-03 00:00:00+05:30,1350.55,1354.75,1309.85,1314.45,5384064.0
2024-06-04 00:00:00+05:30,1325.0,1325.0,1235.0,1303.55,5447244.0
2024-06-05 00:00:00+05:30,1320.0,1356.9,1316.1,1343.7,3005139.0
2024-06-06 00:00:00+05:30,1354.0,1399.8,1350.9,1397.5,5936709.0
2024-06-07 00:00:00+05:30,1407.0,1438.65,1398.0,1431.5,5884025.0
2024-06-10 00:00:00+05:30,1440.0,1442.0,1397.5,1418.75,3293739.0
2024-06-11 00:00:00+05:30,1425.0,1437.95,1415.4,1428.8,2269082.0
2024-06-12 00:00:00+05:30,1472.0,1472.0,1434.5,1438.75,5990861.0
2024-06-13 00:00:00+05:30,1447.75,1457.7,1437.1,1444.15,4232861.0
2024-06-14 00:00:00+05:30,1444.15,1446.0,1424.4,1431.05,3065114.0
2024-06-18 00:00:00+05:30,1431.05,1439.75,1427.05,1437.2,2223029.0
2024-06-19 00:00:00+05:30,1440.05,1451.9,1430.3,1445.85,3117522.0
2024-06-20 00:00:00+05:30,1448.95,1448.95,1429.55,1443.45,3163919.0
2024-06-21 00:00:00+05:30,1462.0,1481.95,1439.2,1447.85,6489262.0
2024-06-24 00:00:00+05:30,1437.85,1443.95,1426.6,1440.85,1988692.0
2024-06-25 00:00:00+05:30,1440.95,1450.1,1426.45,1447.95,2079037.0
2024-06-26 00:00:00+05:30,1447.95,1453.3,1438.2,1443.7,1917424.0
2024-06-27 00:00:00+05:30,1435.0,1460.55,1423.5,1454.9,6613193.0
2024-06-28 00:00:00+05:30,1468.0,1468.7,1442.0,1459.6,4943575.0
2024-07-01 00:00:00+05:30,1465.0,1478.6,1455.0,1468.85,3723295.0
2024-07-02 00:00:00+05:30,1475.0,1492.45,1473.0,1480.8,3811366.0
2024-07-03 00:00:00+05:30,1489.0,1489.0,1471.2,1481.0,2070876.0
2024-07-04 00:00:00+05:30,1485.0,1534.55,1485.0,1522.35,6822557.0
2024-07-05 00:00:00+05:30,1523.0,1529.25,1505.55,1519.4,3061687.0
2024-07-08 00:00:00+05:30,1528.0,1540.0,1506.2,1533.4,2939620.0
2024-07-09 00:00:00+05:30,1533.4,1546.3,1525.0,1531.1,2658608.0
2024-07-10 00:00:00+05:30,1531.1,1532.6,1487.85,1509.95,3507096.0
2024-07-11 00:00:00+05:30,1515.0,1534.0,1508.05,1511.9,3304053.0
2024-07-12 00:00:00+05:30,1530.0,1566.0,1510.5,1560.2,6430647.0
2024-07-15 00:00:00+05:30,1580.0,1636.4,1567.4,1569.6,10337489.0
2024-07-16 00:00:00+05:30,1565.0,1583.0,1555.0,1569.55,3540661.0
2024-07-18 00:00:00+05:30,1558.05,1599.25,1557.0,1594.55,4399468.0
2024-07-19 00:00:00+05:30,1610.5,1616.45,1588.6,1594.55,5633838.0
2024-07-22 00:00:00+05:30,1588.6,1594.5,1570.9,1577.1,2704495.0
2024-07-23 00:00:00+05:30,1574.0,1600.8,1551.1,1598.35,2907674.0
2024-07-24 00:00:00+05:30,1594.0,1598.0,1576.85,1583.7,2484299.0
2024-07-25 00:00:00+05:30,1570.0,1594.0,1562.85,1587.6,2934731.0
2024-07-26 00:00:00+05:30,1602.8,1640.0,1594.0,1635.35,2814159.0
2024-07-29 00:00:00+05:30,1640.2,1645.0,1620.0,1632.35,1639491.0
2024-07-30 00:00:00+05:30,1629.0,1633.0,1618.0,1630.25,1783877.0
2024-07-31 00:00:00+05:30,1621.0,1645.0,1619.2,1642.6,1984986.0
2024-08-01 00:00:00+05:30,1640.05,1655.5,1636.1,1640.55,1785188.0
2024-08-02 00:00:00+05:30,1620.05,1639.0,1601.15,1609.3,1692851.0
2024-08-05 00:00:00+05:30,1575.0,1595.7,1537.0,1562.4,3279717.0
2024-08-06 00:00:00+05:30,1563.0,1605.0,1563.0,1582.75,2138704.0
2024-08-07 00:00:00+05:30,1605.0,1615.0,1590.0,1594.6,1897787.0
2024-08-08 00:00:00+05:30,1597.0,1602.0,1554.55,1557.85,2373805.0
2024-08-09 00:00:00+05:30,1584.9,1602.0,1575.85,1589.95,2021762.0
2024-08-12 00:00:00+05:30,1590.0,1600.5,1573.85,1585.25,1273739.0
2024-08-13 00:00:00+05:30,1578.0,1608.4,1577.65,1592.65,1973825.0
2024-08-14 00:00:00+05:30,1600.1,1629.75,1598.25,1626.15,3932148.0
2024-08-16 00:00:00+05:30,1635.0,1674.0,1632.7,1668.25,3101056.0
2024-08-19 00:00:00+05:30,1665.0,1685.0,1659.05,1678.5,1631947.0
2024-08-20 00:00:00+05:30,1680.0,1695.05,1669.2,1686.75,2786109.0
2024-08-21 00:00:00+05:30,1686.0,1688.85,1673.75,1677.25,1410370.0
2024-08-22 00:00:00+05:30,1687.0,1687.0,1673.0,1676.15,1749127.0
2024-08-23 00:00:00+05:30,1676.05,1685.95,1657.15,1661.45,2158185.0
2024-08-26 00:00:00+05:30,1671.0,1734.0,1667.1,1719.45,2672708.0
2024-08-27 00:00:00+05:30,1725.85,1756.85,1705.1,1711.6,3556487.0
2024-08-28 00:00:00+05:30,1712.55,1737.75,1693.05,1719.45,2516461.0
2024-08-29 00:00:00+05:30,1714.0,1756.0,1697.25,1751.85,5112407.0
2024-08-30 00:00:00+05:30,1751.85,1766.3,1742.2,1753.25,4792561.0
2024-09-02 00:00:00+05:30,1764.2,1812.0,1760.0,1806.65,4445349.0
2024-09-03 00:00:00+05:30,1806.0,1817.15,1787.05,1790.45,2553290.0
2024-09-04 00:00:00+05:30,1765.1,1795.65,1765.0,1785.25,2644961.0
2024-09-05 00:00:00+05:30,1792.0,1797.7,1767.3,1790.55,2878565.0
2024-09-06 00:00:00+05:30,1788.0,1795.75,1740.05,1756.1,3351716.0
2024-09-09 00:00:00+05:30,1758.35,1766.3,1741.15,1746.75,1418238.0
2024-09-10 00:00:00+05:30,1749.45,1789.3,1747.15,1779.1,2307528.0
2024-09-11 00:00:00+05:30,1778.2,1796.85,1773.7,1778.75,2303930.0
2024-09-12 00:00:00+05:30,1800.0,1814.2,1777.1,1807.6,3349489.0
2024-09-13 00:00:00+05:30,1805.0,1820.0,1795.65,1812.8,1599349.0
