Timestamp,Open,High,Low,Close,Volume
2023-10-13 00:00:00+05:30,1960.0,1990.0,1955.05,1975.1,770978.0
2023-10-16 00:00:00+05:30,1974.05,1979.95,1956.8,1963.3,786576.0
2023-10-17 00:00:00+05:30,1972.85,1972.9,1960.1,1963.7,449525.0
2023-10-18 00:00:00+05:30,1965.0,1984.05,1950.0,1962.65,753713.0
2023-10-19 00:00:00+05:30,1957.0,1965.5,1946.1,1953.9,437558.0
2023-10-20 00:00:00+05:30,1945.9,1954.55,1905.05,1912.7,771497.0
2023-10-23 00:00:00+05:30,1912.7,1917.8,1841.1,1845.3,1149806.0
2023-10-25 00:00:00+05:30,1845.0,1872.2,1782.55,1809.85,1625270.0
2023-10-26 00:00:00+05:30,1795.0,1831.85,1767.8,1819.45,1478145.0
2023-10-27 00:00:00+05:30,1829.95,1861.65,1825.65,1854.4,1140613.0
2023-10-30 00:00:00+05:30,1870.0,1870.0,1830.05,1834.6,796456.0
2023-10-31 00:00:00+05:30,1836.0,1848.0,1818.65,1823.05,691198.0
2023-11-01 00:00:00+05:30,1828.85,1831.75,1819.0,1822.7,575637.0
2023-11-02 00:00:00+05:30,1835.0,1858.3,1823.0,1855.45,728430.0
2023-11-03 00:00:00+05:30,1865.75,1904.9,1857.0,1901.75,1032482.0
2023-11-06 00:00:00+05:30,1910.0,1938.0,1908.0,1934.75,975588.0
2023-11-07 00:00:00+05:30,1939.95,2023.0,1930.0,2017.15,2897381.0
2023-11-08 00:00:00+05:30,2026.95,2048.0,2008.75,2044.55,1748876.0
2023-11-09 00:00:00+05:30,2045.0,2049.75,2026.0,2030.8,679939.0
2023-11-10 00:00:00+05:30,2041.65,2110.95,1995.0,2058.9,4755794.0
2023-11-12 00:00:00+05:30,2088.0,2092.0,2045.0,2073.65,435980.0
2023-11-13 00:00:00+05:30,2072.0,2075.0,2041.8,2060.35,1183911.0
2023-11-15 00:00:00+05:30,2066.05,2105.0,2040.55,2091.0,1634396.0
2023-11-16 00:00:00+05:30,2092.85,2155.0,2085.0,2114.3,2450457.0
2023-11-17 00:00:00+05:30,2120.1,2148.9,2115.75,2126.0,1087862.0
2023-11-20 00:00:00+05:30,2137.3,2167.0,2116.0,2146.6,1452454.0
2023-11-21 00:00:00+05:30,2154.0,2161.95,2135.0,2144.3,832725.0
2023-11-22 00:00:00+05:30,2144.95,2152.1,2088.95,2112.1,1014171.0
2023-11-23 00:00:00+05:30,2116.95,2159.0,2107.65,2146.25,1259937.0
2023-11-24 00:00:00+05:30,2154.9,2251.0,2145.75,2240.3,2909879.0
2023-11-28 00:00:00+05:30,2309.0,2334.35,2266.0,2287.0,3488568.0
2023-11-29 00:00:00+05:30,2332.0,2356.05,2300.65,2343.4,2349730.0
2023-11-30 00:00:00+05:30,2369.9,2444.0,2307.0,2379.8,7273415.0
2023-12-01 00:00:00+05:30,2495.0,2500.0,2437.15,2462.25,4012398.0
2023-12-04 00:00:00+05:30,2534.0,2534.5,2473.0,2519.4,2351668.0
2023-12-05 00:00:00+05:30,2519.4,2573.0,2505.2,2552.95,1840576.0
2023-12-06 00:00:00+05:30,2559.0,2754.15,2556.55,2714.6,6078296.0
2023-12-07 00:00:00+05:30,2730.0,2741.7,2661.15,2689.75,2607706.0
2023-12-08 00:00:00+05:30,2700.0,2783.2,2690.05,2733.65,2833575.0
2023-12-11 00:00:00+05:30,2739.95,2813.0,2722.35,2791.75,2624284.0
2023-12-12 00:00:00+05:30,2805.15,2820.25,2715.3,2739.9,2393861.0
2023-12-13 00:00:00+05:30,2749.0,2778.0,2736.55,2770.0,1438726.0
2023-12-14 00:00:00+05:30,2785.0,2813.55,2765.15,2773.0,1193987.0
2023-12-15 00:00:00+05:30,2785.85,2792.75,2716.1,2761.8,1430382.0
2023-12-18 00:00:00+05:30,2760.0,2849.75,2752.25,2813.1,2920105.0
2023-12-19 00:00:00+05:30,2819.95,2824.4,2776.75,2787.45,1272030.0
2023-12-20 00:00:00+05:30,2797.95,2819.95,2651.0,2665.9,1947471.0
2023-12-21 00:00:00+05:30,2639.0,2737.95,2585.0,2706.5,2206814.0
2023-12-22 00:00:00+05:30,2723.0,2727.0,2677.6,2703.7,1000294.0
2023-12-26 00:00:00+05:30,2710.0,2829.95,2701.25,2820.65,2160870.0
2023-12-27 00:00:00+05:30,2832.95,2836.95,2788.0,2808.2,1156573.0
2023-12-28 00:00:00+05:30,2812.5,2827.0,2796.05,2805.8,1003223.0
2023-12-29 00:00:00+05:30,2807.9,2830.0,2784.0,2804.0,765894.0
2024-01-01 00:00:00+05:30,2805.1,2859.9,2805.1,2826.35,1038164.0
2024-01-02 00:00:00+05:30,2829.9,2838.75,2748.45,2791.8,1047639.0
2024-01-03 00:00:00+05:30,2763.0,2886.55,2763.0,2870.0,2164728.0
2024-01-04 00:00:00+05:30,2876.0,2918.0,2865.35,2904.25,1740167.0
2024-01-05 00:00:00+05:30,2980.0,3079.0,2965.1,2998.85,5560237.0
2024-01-08 00:00:00+05:30,3017.0,3034.95,2985.0,2995.6,1682520.0
2024-01-09 00:00:00+05:30,3020.0,3074.8,3001.0,3010.25,1979028.0
2024-01-10 00:00:00+05:30,3017.1,3025.5,2978.15,3017.3,1248563.0
2024-01-11 00:00:00+05:30,3029.9,3042.85,3013.0,3020.45,723628.0
2024-01-12 00:00:00+05:30,3030.0,3030.0,2991.0,3001.95,867631.0
2024-01-15 00:00:00+05:30,3016.0,3039.2,2985.0,3030.55,1135342.0
2024-01-16 00:00:00+05:30,3054.0,3064.45,2941.75,2993.55,2214293.0
2024-01-17 00:00:00+05:30,2980.0,3008.1,2931.8,2958.3,1643170.0
2024-01-18 00:00:00+05:30,2957.5,2981.0,2845.7,2967.6,2066487.0
2024-01-19 00:00:00+05:30,2985.0,3032.0,2982.2,3028.15,1203346.0
2024-01-20 00:00:00+05:30,3038.75,3038.75,2990.55,3005.35,531714.0
2024-01-23 00:00:00+05:30,3007.0,3022.0,2847.25,2890.5,1628038.0
2024-01-24 00:00:00+05:30,2889.95,2941.95,2820.0,2931.45,1330866.0
2024-01-25 00:00:00+05:30,2940.0,2958.3,2875.0,2903.8,1309130.0
2024-01-29 00:00:00+05:30,2910.0,2985.0,2903.9,2976.95,1213259.0
2024-01-30 00:00:00+05:30,2991.75,3065.0,2986.05,3012.55,1853804.0
2024-01-31 00:00:00+05:30,3015.0,3018.5,2981.85,2999.4,1074596.0
2024-02-01 00:00:00+05:30,3020.0,3074.0,2955.15,2997.55,1920618.0
2024-02-02 00:00:00+05:30,3012.0,3047.95,2965.35,2970.7,1256014.0
2024-02-05 00:00:00+05:30,2980.0,3005.0,2912.7,2932.5,936558.0
2024-02-06 00:00:00+05:30,2936.95,2969.0,2907.05,2958.45,1421958.0
2024-02-07 00:00:00+05:30,2964.9,2978.0,2922.0,2949.75,893201.0
2024-02-08 00:00:00+05:30,2963.0,3132.0,2956.05,3097.2,4475010.0
2024-02-09 00:00:00+05:30,3127.0,3127.0,2920.0,2965.35,3176427.0
2024-02-12 00:00:00+05:30,2975.0,2987.05,2828.0,2846.05,2890465.0
2024-02-13 00:00:00+05:30,2861.8,2933.0,2824.85,2922.6,1805862.0
2024-02-14 00:00:00+05:30,2887.0,2966.4,2855.3,2957.1,1112043.0
2024-02-15 00:00:00+05:30,2990.0,3034.0,2983.15,3023.2,1788864.0
2024-02-16 00:00:00+05:30,3044.0,3105.0,3035.2,3078.8,2732655.0
2024-02-19 00:00:00+05:30,3099.95,3113.9,3016.85,3021.75,1615343.0
2024-02-20 00:00:00+05:30,3018.8,3018.8,2971.0,2995.3,979624.0
2024-02-21 00:00:00+05:30,2997.95,3025.0,2935.1,2948.05,1281770.0
2024-02-22 00:00:00+05:30,2959.0,3010.0,2940.0,3005.65,919890.0
2024-02-23 00:00:00+05:30,3006.0,3065.5,3006.0,3045.5,1388116.0
2024-02-26 00:00:00+05:30,3045.45,3075.0,3013.7,3049.75,849178.0
2024-02-27 00:00:00+05:30,3044.95,3125.75,3033.25,3095.5,2050688.0
2024-02-28 00:00:00+05:30,3114.0,3170.0,3061.25,3085.2,2725678.0
2024-02-29 00:00:00+05:30,3084.95,3105.0,3014.1,3084.05,1382425.0
2024-03-01 00:00:00+05:30,3099.0,3164.0,3092.0,3154.3,1516443.0
2024-03-02 00:00:00+05:30,3165.0,3174.0,3150.0,3157.15,144935.0
2024-03-04 00:00:00+05:30,3157.0,3226.85,3133.0,3214.95,1892157.0
2024-03-05 00:00:00+05:30,3229.0,3266.75,3201.0,3237.0,1502498.0
2024-03-06 00:00:00+05:30,3238.8,3245.0,3154.3,3228.2,1292669.0
2024-03-07 00:00:00+05:30,3262.0,3334.0,3255.05,3317.3,2251410.0
2024-03-11 00:00:00+05:30,3365.0,3428.0,3336.0,3371.45,2519751.0
2024-03-12 00:00:00+05:30,3375.0,3380.0,3241.1,3267.55,1421483.0
2024-03-13 00:00:00+05:30,3250.0,3270.35,3015.75,3039.5,3448647.0
2024-03-14 00:00:00+05:30,3053.95,3177.9,3017.05,3165.95,2329439.0
2024-03-15 00:00:00+05:30,3164.95,3182.55,3006.0,3099.1,2864705.0
2024-03-18 00:00:00+05:30,3138.0,3184.0,3105.4,3121.95,1967550.0
2024-03-19 00:00:00+05:30,3111.75,3144.4,3034.35,3058.9,1666528.0
2024-03-20 00:00:00+05:30,3074.0,3080.0,2913.6,2980.5,2975349.0
2024-03-21 00:00:00+05:30,3024.0,3128.45,3020.0,3121.35,1962690.0
2024-03-22 00:00:00+05:30,3114.05,3209.9,3085.0,3170.8,2086220.0
2024-03-26 00:00:00+05:30,3193.0,3305.0,3180.0,3300.8,2573125.0
2024-03-27 00:00:00+05:30,3317.0,3324.9,3245.0,3281.05,1503735.0
2024-03-28 00:00:00+05:30,3291.0,3345.0,3272.0,3327.0,1385868.0
2024-04-01 00:00:00+05:30,3392.0,3454.25,3362.1,3403.35,2513886.0
2024-04-02 00:00:00+05:30,3440.0,3584.0,3412.0,3543.0,3169551.0
2024-04-03 00:00:00+05:30,3540.0,3610.8,3508.3,3589.3,2077663.0
2024-04-04 00:00:00+05:30,3609.95,3614.95,3512.2,3540.95,1591827.0
2024-04-05 00:00:00+05:30,3545.0,3595.0,3507.85,3586.05,1123258.0
2024-04-08 00:00:00+05:30,3600.0,3600.0,3543.05,3567.15,865339.0
2024-04-09 00:00:00+05:30,3568.0,3589.0,3527.0,3546.55,649755.0
2024-04-10 00:00:00+05:30,3550.0,3623.6,3548.65,3565.4,1160813.0
2024-04-12 00:00:00+05:30,3565.0,3677.55,3550.0,3638.1,3042596.0
2024-04-15 00:00:00+05:30,3640.0,3700.0,3564.05,3629.25,3848159.0
2024-04-16 00:00:00+05:30,3626.0,3738.95,3585.35,3722.15,2939862.0
2024-04-18 00:00:00+05:30,3744.0,3768.0,3652.7,3677.15,2294396.0
2024-04-19 00:00:00+05:30,3660.0,3761.15,3621.0,3751.3,2256325.0
2024-04-22 00:00:00+05:30,3800.0,3810.0,3732.6,3785.5,1337755.0
2024-04-23 00:00:00+05:30,3800.0,3831.85,3783.05,3795.7,1321429.0
2024-04-24 00:00:00+05:30,3826.1,4000.0,3812.5,3946.7,4429158.0
2024-04-25 00:00:00+05:30,3958.6,4035.0,3939.0,4000.75,2632613.0
2024-04-26 00:00:00+05:30,4019.95,4039.95,3966.35,3984.4,1432727.0
2024-04-29 00:00:00+05:30,4006.35,4044.75,3975.3,4017.7,1202126.0
2024-04-30 00:00:00+05:30,4035.35,4035.85,3930.0,3939.35,2054258.0
2024-05-02 00:00:00+05:30,3942.0,3973.1,3931.4,3947.2,1008325.0
2024-05-03 00:00:00+05:30,3952.25,3967.0,3880.0,3920.2,1180369.0
2024-05-06 00:00:00+05:30,3936.0,3938.4,3785.05,3816.4,1613143.0
2024-05-07 00:00:00+05:30,3815.45,3839.0,3693.4,3715.0,1975562.0
2024-05-08 00:00:00+05:30,3703.0,3883.2,3671.0,3856.5,1993745.0
2024-05-09 00:00:00+05:30,3895.8,3954.0,3820.45,3846.65,2335375.0
2024-05-10 00:00:00+05:30,3860.0,3907.7,3820.65,3872.9,1462534.0
2024-05-13 00:00:00+05:30,3875.5,3937.0,3762.6,3921.75,1619124.0
2024-05-14 00:00:00+05:30,3979.65,4086.25,3976.0,4074.7,2964966.0
2024-05-15 00:00:00+05:30,4105.8,4193.6,4051.0,4182.35,2310941.0
2024-05-16 00:00:00+05:30,4215.0,4656.4,4157.0,4603.7,10028325.0
2024-05-17 00:00:00+05:30,4644.95,4665.95,4485.05,4531.7,5664667.0
2024-05-18 00:00:00+05:30,4576.0,4755.0,4550.0,4730.5,1685737.0
2024-05-21 00:00:00+05:30,4750.0,4870.0,4725.15,4782.25,5540182.0
2024-05-22 00:00:00+05:30,4810.0,4960.6,4735.0,4921.2,5032087.0
2024-05-23 00:00:00+05:30,4944.0,4993.0,4908.0,4949.9,3335143.0
2024-05-24 00:00:00+05:30,4950.0,5378.0,4921.1,5166.65,9073866.0
2024-05-27 00:00:00+05:30,5192.5,5223.2,5025.3,5142.35,4228002.0
2024-05-28 00:00:00+05:30,5139.0,5207.9,4955.0,5019.75,4402348.0
2024-05-29 00:00:00+05:30,5000.0,5152.0,4950.0,5051.75,4225666.0
2024-05-30 00:00:00+05:30,5062.05,5090.0,4953.05,4976.25,2751972.0
2024-05-31 00:00:00+05:30,5020.0,5042.8,4862.2,4973.85,3912234.0
2024-06-03 00:00:00+05:30,5444.0,5444.0,5162.3,5273.65,4619434.0
2024-06-04 00:00:00+05:30,5145.0,5145.0,3955.25,4333.35,15486676.0
2024-06-05 00:00:00+05:30,4421.15,4449.1,3920.0,4364.9,13759681.0
2024-06-06 00:00:00+05:30,4450.0,4800.0,4450.0,4666.6,9128985.0
2024-06-07 00:00:00+05:30,4666.65,4788.0,4550.0,4745.15,4542809.0
2024-06-10 00:00:00+05:30,4800.0,4844.0,4751.55,4812.7,2877321.0
2024-06-11 00:00:00+05:30,4831.05,4922.55,4830.0,4856.6,2718189.0
2024-06-12 00:00:00+05:30,4881.8,4925.3,4841.55,4889.0,2031876.0
2024-06-13 00:00:00+05:30,4940.0,5117.55,4856.0,5099.7,4364888.0
2024-06-14 00:00:00+05:30,5140.0,5260.0,5103.75,5200.55,6319680.0
2024-06-18 00:00:00+05:30,5460.1,5567.0,5389.5,5533.45,9934132.0
2024-06-19 00:00:00+05:30,5580.0,5582.8,5261.1,5311.95,7351379.0
2024-06-20 00:00:00+05:30,5311.0,5381.3,5156.6,5288.6,4867153.0
2024-06-21 00:00:00+05:30,5298.5,5341.5,5151.0,5170.55,4063083.0
2024-06-24 00:00:00+05:30,5170.0,5344.4,5114.6,5325.05,3699083.0
2024-06-25 00:00:00+05:30,5375.0,5455.0,5330.0,5371.65,3493916.0
2024-06-26 00:00:00+05:30,5367.55,5410.0,5274.6,5285.45,2351908.0
2024-06-27 00:00:00+05:30,5265.0,5309.45,5213.0,5281.5,2864946.0
2024-06-28 00:00:00+05:30,5299.0,5344.0,5250.05,5264.25,1565629.0
2024-07-01 00:00:00+05:30,5270.0,5409.0,5253.3,5394.05,2307080.0
2024-07-02 00:00:00+05:30,5400.0,5420.0,5300.0,5344.05,1706329.0
2024-07-03 00:00:00+05:30,5366.95,5480.0,5331.45,5459.3,2852572.0
2024-07-04 00:00:00+05:30,5475.0,5568.7,5459.3,5515.1,3743401.0
2024-07-05 00:00:00+05:30,5535.0,5624.95,5482.5,5552.0,3446662.0
2024-07-08 00:00:00+05:30,5580.0,5662.45,5560.5,5621.95,3536842.0
2024-07-09 00:00:00+05:30,5638.9,5674.75,5517.05,5539.6,2392991.0
2024-07-10 00:00:00+05:30,5568.8,5580.0,5319.0,5486.15,2121407.0
2024-07-11 00:00:00+05:30,5500.0,5575.0,5465.0,5547.6,1843378.0
2024-07-12 00:00:00+05:30,5570.0,5578.45,5446.0,5489.2,1387762.0
2024-07-15 00:00:00+05:30,5495.0,5535.0,5429.0,5504.6,1316308.0
2024-07-16 00:00:00+05:30,5492.2,5501.0,5311.7,5329.4,2661970.0
2024-07-18 00:00:00+05:30,5325.0,5325.0,4975.0,5015.75,7950717.0
2024-07-19 00:00:00+05:30,5010.0,5020.0,4783.1,4800.25,6373234.0
2024-07-22 00:00:00+05:30,4799.75,5073.85,4678.0,4997.25,6315834.0
2024-07-23 00:00:00+05:30,5045.0,5069.0,4510.0,4856.1,7108160.0
2024-07-24 00:00:00+05:30,4855.0,4967.15,4803.1,4849.5,2601966.0
2024-07-25 00:00:00+05:30,4780.0,4893.75,4732.05,4830.05,2232884.0
2024-07-26 00:00:00+05:30,4850.0,4933.75,4842.0,4905.4,1492223.0
2024-07-29 00:00:00+05:30,4946.8,5042.0,4911.0,5030.0,2448415.0
2024-07-30 00:00:00+05:30,5049.95,5082.0,4945.1,4953.65,2499857.0
2024-07-31 00:00:00+05:30,4953.65,4987.9,4912.0,4922.85,1298852.0
2024-08-01 00:00:00+05:30,4922.0,4946.9,4797.6,4813.3,2347381.0
2024-08-02 00:00:00+05:30,4740.0,4768.0,4631.35,4695.75,3205399.0
2024-08-05 00:00:00+05:30,4501.05,4663.8,4480.1,4591.1,3622642.0
2024-08-06 00:00:00+05:30,4601.0,4737.1,4500.0,4514.3,2117464.0
2024-08-07 00:00:00+05:30,4600.95,4749.0,4570.0,4740.45,2000224.0
2024-08-08 00:00:00+05:30,4742.0,4759.95,4660.0,4667.85,1301394.0
2024-08-09 00:00:00+05:30,4746.7,4773.5,4702.55,4723.9,1039025.0
2024-08-12 00:00:00+05:30,4690.0,4759.7,4682.1,4726.55,1030708.0
2024-08-13 00:00:00+05:30,4748.0,4774.1,4685.0,4701.35,1465327.0
2024-08-14 00:00:00+05:30,4704.8,4811.5,4593.75,4661.7,3928422.0
2024-08-16 00:00:00+05:30,4769.5,4794.6,4660.0,4769.8,2878549.0
2024-08-19 00:00:00+05:30,4810.0,4858.0,4774.45,4792.25,2362884.0
2024-08-20 00:00:00+05:30,4797.0,4809.95,4683.6,4736.05,1472860.0
2024-08-21 00:00:00+05:30,4710.0,4772.6,4702.3,4731.15,949203.0
2024-08-22 00:00:00+05:30,4740.0,4814.0,4722.0,4768.1,1218312.0
2024-08-23 00:00:00+05:30,4807.0,4864.0,4777.6,4822.75,1857673.0
2024-08-26 00:00:00+05:30,4850.0,4850.0,4770.0,4802.0,1390960.0
2024-08-27 00:00:00+05:30,4795.0,4798.6,4715.0,4721.45,1074033.0
2024-08-28 00:00:00+05:30,4724.0,4763.0,4670.0,4685.15,798611.0
2024-08-29 00:00:00+05:30,4660.0,4683.45,4540.45,4601.95,1715519.0
2024-08-30 00:00:00+05:30,4614.0,4702.45,4602.8,4679.95,1630572.0
2024-09-02 00:00:00+05:30,4699.0,4715.0,4662.8,4688.0,1121937.0
2024-09-03 00:00:00+05:30,4922.65,4925.0,4801.65,4832.35,3960603.0
2024-09-04 00:00:00+05:30,4845.0,4950.0,4795.35,4861.85,3164300.0
2024-09-05 00:00:00+05:30,4871.0,4887.9,4776.05,4792.45,1801363.0
2024-09-06 00:00:00+05:30,4785.0,4797.5,4695.0,4703.45,1417853.0
2024-09-09 00:00:00+05:30,4688.1,4692.95,4581.2,4656.85,1571610.0
2024-09-10 00:00:00+05:30,4680.0,4736.9,4676.0,4685.4,1258288.0
2024-09-11 00:00:00+05:30,4670.0,4708.4,4585.0,4598.75,1173915.0
2024-09-12 00:00:00+05:30,4607.95,4653.7,4596.15,4641.7,933061.0
2024-09-13 00:00:00+05:30,4658.0,4690.0,4632.0,4644.95,867679.0
