Timestamp,Open,High,Low,Close,Volume
2023-11-21 00:00:00+05:30,656.4,660.5,652.7,654.65,1260954.0
2023-11-22 00:00:00+05:30,655.8,656.0,649.5,651.6,778796.0
2023-11-23 00:00:00+05:30,652.5,657.55,647.2,651.7,1468486.0
2023-11-24 00:00:00+05:30,654.0,661.4,652.25,660.3,1526716.0
2023-11-28 00:00:00+05:30,662.0,670.05,655.5,668.4,2568165.0
2023-11-29 00:00:00+05:30,669.15,672.4,662.15,668.55,1272051.0
2023-11-30 00:00:00+05:30,668.2,674.75,665.6,670.8,1865635.0
2023-12-01 00:00:00+05:30,678.0,693.3,671.05,692.2,2180409.0
2023-12-04 00:00:00+05:30,695.0,699.0,678.45,681.5,2037749.0
2023-12-05 00:00:00+05:30,680.5,683.95,674.3,677.9,3878993.0
2023-12-06 00:00:00+05:30,680.0,691.5,674.35,686.85,2255716.0
2023-12-07 00:00:00+05:30,687.9,692.15,679.5,684.0,1730038.0
2023-12-08 00:00:00+05:30,684.0,697.45,676.4,686.25,2131802.0
2023-12-11 00:00:00+05:30,687.25,728.0,685.0,719.25,6574569.0
2023-12-12 00:00:00+05:30,725.0,753.0,724.6,747.85,9128866.0
2023-12-13 00:00:00+05:30,752.0,755.95,742.0,746.55,3476358.0
2023-12-14 00:00:00+05:30,759.9,767.9,732.05,735.35,4246726.0
2023-12-15 00:00:00+05:30,740.0,745.45,721.8,724.4,2971250.0
2023-12-18 00:00:00+05:30,721.0,739.85,708.25,734.85,2612438.0
2023-12-19 00:00:00+05:30,736.85,737.65,722.2,729.4,1688901.0
2023-12-20 00:00:00+05:30,732.0,733.9,692.75,697.55,2151830.0
2023-12-21 00:00:00+05:30,692.0,710.0,685.05,706.05,1459098.0
2023-12-22 00:00:00+05:30,710.15,730.5,707.2,726.4,2392981.0
2023-12-26 00:00:00+05:30,735.0,739.15,727.0,729.7,1645139.0
2023-12-27 00:00:00+05:30,730.45,737.85,727.0,733.7,1180034.0
2023-12-28 00:00:00+05:30,737.35,741.8,732.35,736.35,2446647.0
2023-12-29 00:00:00+05:30,737.8,750.0,732.35,748.1,2288552.0
2024-01-01 00:00:00+05:30,752.0,753.5,741.15,744.0,1153090.0
2024-01-02 00:00:00+05:30,744.0,747.85,730.0,743.2,844656.0
2024-01-03 00:00:00+05:30,741.0,741.0,723.45,732.0,1578330.0
2024-01-04 00:00:00+05:30,734.9,751.6,732.95,744.95,1762967.0
2024-01-05 00:00:00+05:30,745.0,755.5,730.05,735.75,1749327.0
2024-01-08 00:00:00+05:30,738.95,740.35,715.2,717.15,1313588.0
2024-01-09 00:00:00+05:30,723.75,736.0,722.1,728.1,1249816.0
2024-01-10 00:00:00+05:30,726.0,733.0,713.75,731.0,1049880.0
2024-01-11 00:00:00+05:30,734.75,739.7,730.0,732.45,969483.0
2024-01-12 00:00:00+05:30,735.0,741.8,729.1,735.9,999941.0
2024-01-15 00:00:00+05:30,738.3,739.7,726.15,735.05,842890.0
2024-01-16 00:00:00+05:30,735.65,756.95,729.0,749.75,2676909.0
2024-01-17 00:00:00+05:30,739.95,739.95,718.0,722.1,2797056.0
2024-01-18 00:00:00+05:30,722.0,728.2,701.1,719.7,1775563.0
2024-01-19 00:00:00+05:30,725.0,733.0,721.05,729.25,1551868.0
2024-01-20 00:00:00+05:30,735.0,737.95,726.4,729.75,876767.0
2024-01-23 00:00:00+05:30,736.0,738.0,692.0,694.65,1346480.0
2024-01-24 00:00:00+05:30,696.35,711.55,687.8,706.3,2874944.0
2024-01-25 00:00:00+05:30,712.85,719.5,700.35,716.3,1861827.0
2024-01-29 00:00:00+05:30,723.0,733.85,715.0,730.75,2034288.0
2024-01-30 00:00:00+05:30,731.05,760.95,731.05,746.2,3228263.0
2024-01-31 00:00:00+05:30,748.0,763.55,747.0,757.15,1920453.0
2024-02-01 00:00:00+05:30,766.75,769.0,732.85,742.45,3539486.0
2024-02-02 00:00:00+05:30,747.0,782.2,746.2,776.0,5419790.0
2024-02-05 00:00:00+05:30,781.9,781.9,758.05,763.1,3291771.0
2024-02-06 00:00:00+05:30,768.0,784.85,751.1,781.2,2564978.0
2024-02-07 00:00:00+05:30,789.05,804.45,776.6,780.65,3673374.0
2024-02-08 00:00:00+05:30,784.8,795.0,770.05,776.95,2204316.0
2024-02-09 00:00:00+05:30,775.5,776.95,741.85,761.45,1878921.0
2024-02-12 00:00:00+05:30,761.45,770.9,737.35,743.5,1413841.0
2024-02-13 00:00:00+05:30,743.0,743.0,708.7,736.55,2298299.0
2024-02-14 00:00:00+05:30,720.0,760.65,720.0,758.15,2320373.0
2024-02-15 00:00:00+05:30,763.0,773.95,755.5,765.2,2095811.0
2024-02-16 00:00:00+05:30,769.0,779.6,766.15,769.5,1192225.0
2024-02-19 00:00:00+05:30,772.0,773.95,757.05,759.0,1242531.0
2024-02-20 00:00:00+05:30,763.0,768.0,753.0,760.0,1719670.0
2024-02-21 00:00:00+05:30,773.0,785.0,761.85,771.5,3824236.0
2024-02-22 00:00:00+05:30,777.6,787.5,774.2,783.7,3526557.0
2024-02-23 00:00:00+05:30,791.5,795.8,784.1,786.55,3093797.0
2024-02-26 00:00:00+05:30,787.1,787.35,768.0,771.3,1209173.0
2024-02-27 00:00:00+05:30,774.4,785.0,768.8,776.1,1359840.0
2024-02-28 00:00:00+05:30,778.05,781.4,752.85,755.25,973881.0
2024-02-29 00:00:00+05:30,758.05,779.6,755.95,776.25,2501678.0
2024-03-01 00:00:00+05:30,780.5,825.0,775.45,822.85,5256259.0
2024-03-02 00:00:00+05:30,825.1,844.85,823.6,838.5,477622.0
2024-03-04 00:00:00+05:30,837.85,849.5,826.0,839.45,2856051.0
2024-03-05 00:00:00+05:30,839.45,840.55,822.0,824.45,1537610.0
2024-03-06 00:00:00+05:30,826.7,833.95,801.4,830.15,2246235.0
2024-03-07 00:00:00+05:30,833.0,851.0,832.2,839.0,2176087.0
2024-03-11 00:00:00+05:30,845.0,845.0,823.6,827.75,1424721.0
2024-03-12 00:00:00+05:30,827.75,832.9,800.65,807.15,1646471.0
2024-03-13 00:00:00+05:30,807.5,814.7,760.2,764.2,2175250.0
2024-03-14 00:00:00+05:30,764.95,784.9,756.5,781.6,2278644.0
2024-03-15 00:00:00+05:30,780.0,783.1,760.9,767.75,2415351.0
2024-03-18 00:00:00+05:30,767.75,810.9,767.75,808.0,4040803.0
2024-03-19 00:00:00+05:30,806.0,817.05,790.6,794.25,2528299.0
2024-03-20 00:00:00+05:30,798.9,803.4,774.95,782.35,1272564.0
2024-03-21 00:00:00+05:30,798.1,823.4,778.1,821.55,3440279.0
2024-03-22 00:00:00+05:30,818.95,835.8,813.4,832.9,2059744.0
2024-03-26 00:00:00+05:30,842.9,867.7,835.25,837.2,3545906.0
2024-03-27 00:00:00+05:30,841.0,843.9,826.95,833.1,1467887.0
2024-03-28 00:00:00+05:30,836.05,854.0,836.0,849.15,1751216.0
2024-04-01 00:00:00+05:30,858.0,873.5,855.15,868.35,2179459.0
2024-04-02 00:00:00+05:30,875.0,900.0,857.3,896.9,4087436.0
2024-04-03 00:00:00+05:30,892.7,916.9,889.3,902.4,3171054.0
2024-04-04 00:00:00+05:30,908.5,915.0,898.6,903.35,1634219.0
2024-04-05 00:00:00+05:30,902.5,921.5,888.05,915.75,3185781.0
2024-04-08 00:00:00+05:30,916.1,924.15,903.65,911.55,1660694.0
2024-04-09 00:00:00+05:30,912.1,927.0,899.0,902.55,2510871.0
2024-04-10 00:00:00+05:30,911.0,911.05,891.65,897.75,7432694.0
2024-04-12 00:00:00+05:30,900.95,907.9,891.2,897.55,1101942.0
2024-04-15 00:00:00+05:30,892.55,913.0,876.05,893.75,2487303.0
2024-04-16 00:00:00+05:30,892.0,909.2,883.0,901.8,1559770.0
2024-04-18 00:00:00+05:30,906.15,936.0,899.2,905.85,3288107.0
2024-04-19 00:00:00+05:30,900.0,931.95,885.8,927.25,3869393.0
2024-04-22 00:00:00+05:30,935.8,945.35,915.3,917.65,1754331.0
2024-04-23 00:00:00+05:30,921.9,922.45,905.1,909.85,1014238.0
2024-04-24 00:00:00+05:30,914.75,944.45,911.15,936.5,3633914.0
2024-04-25 00:00:00+05:30,935.75,945.0,926.05,942.25,2839898.0
2024-04-26 00:00:00+05:30,942.0,946.9,926.45,931.85,1823107.0
2024-04-29 00:00:00+05:30,935.0,945.0,930.5,942.1,1286958.0
2024-04-30 00:00:00+05:30,947.0,948.6,926.0,929.65,1917697.0
2024-05-02 00:00:00+05:30,934.0,953.9,930.7,941.85,1615306.0
2024-05-03 00:00:00+05:30,948.5,960.0,923.45,931.5,3031130.0
2024-05-06 00:00:00+05:30,935.95,949.7,917.4,936.0,1978042.0
2024-05-07 00:00:00+05:30,937.0,938.8,916.0,924.05,2914141.0
2024-05-08 00:00:00+05:30,923.7,948.1,911.0,943.6,1732112.0
2024-05-09 00:00:00+05:30,945.05,947.95,916.1,921.3,1097509.0
2024-05-10 00:00:00+05:30,925.85,936.85,915.95,930.55,835091.0
2024-05-13 00:00:00+05:30,931.7,942.2,908.6,939.45,1965933.0
2024-05-14 00:00:00+05:30,939.5,983.3,930.85,978.45,6840175.0
2024-05-15 00:00:00+05:30,987.0,998.7,975.45,993.55,2292776.0
2024-05-16 00:00:00+05:30,996.0,1009.95,993.45,1005.25,3747123.0
2024-05-17 00:00:00+05:30,1005.0,1028.0,1002.0,1015.5,1708670.0
2024-05-18 00:00:00+05:30,1024.7,1024.7,1010.05,1016.65,112139.0
2024-05-21 00:00:00+05:30,1014.0,1075.0,1014.0,1068.95,3541313.0
2024-05-22 00:00:00+05:30,1077.9,1085.95,1058.6,1077.7,2169567.0
2024-05-23 00:00:00+05:30,1065.0,1076.75,1050.1,1074.05,1299470.0
2024-05-24 00:00:00+05:30,1069.1,1083.1,1059.5,1069.2,795828.0
2024-05-27 00:00:00+05:30,1071.0,1079.9,1056.6,1059.3,1283259.0
2024-05-28 00:00:00+05:30,1063.2,1068.0,1043.95,1052.6,702188.0
2024-05-29 00:00:00+05:30,1049.05,1051.15,1030.25,1038.55,1540923.0
2024-05-30 00:00:00+05:30,1027.2,1040.15,1023.9,1031.2,838030.0
2024-05-31 00:00:00+05:30,1036.2,1046.65,1016.6,1028.15,3245379.0
2024-06-03 00:00:00+05:30,1080.0,1080.0,1049.0,1057.45,2006398.0
2024-06-04 00:00:00+05:30,1030.0,1037.0,901.2,960.15,5964333.0
2024-06-05 00:00:00+05:30,978.9,1013.65,928.25,1006.25,3384707.0
2024-06-06 00:00:00+05:30,1016.1,1035.0,1000.0,1029.55,2465243.0
2024-06-07 00:00:00+05:30,1030.0,1042.35,1021.15,1026.95,2354471.0
2024-06-10 00:00:00+05:30,1033.8,1033.8,1004.6,1012.15,2412594.0
2024-06-11 00:00:00+05:30,1010.0,1019.0,1001.6,1008.9,1220832.0
2024-06-12 00:00:00+05:30,1012.9,1037.85,1005.15,1027.7,2853655.0
2024-06-13 00:00:00+05:30,1039.0,1053.0,1036.4,1041.25,1162049.0
2024-06-14 00:00:00+05:30,1043.5,1059.25,1036.0,1052.45,2722106.0
2024-06-18 00:00:00+05:30,1060.95,1060.95,1024.2,1034.25,2798849.0
2024-06-19 00:00:00+05:30,1043.9,1050.95,1029.0,1046.95,2074723.0
2024-06-20 00:00:00+05:30,1051.0,1074.9,1044.3,1056.4,2379619.0
2024-06-21 00:00:00+05:30,1065.0,1097.0,1050.25,1077.25,3775241.0
2024-06-24 00:00:00+05:30,1077.5,1077.5,1045.1,1070.9,3374848.0
2024-06-25 00:00:00+05:30,1077.5,1081.0,1049.05,1064.05,2287648.0
2024-06-26 00:00:00+05:30,1064.05,1064.05,1042.35,1047.1,1089927.0
2024-06-27 00:00:00+05:30,1050.5,1059.0,1029.15,1047.35,1596848.0
2024-06-28 00:00:00+05:30,1047.35,1061.0,1041.3,1044.4,2370605.0
2024-07-01 00:00:00+05:30,1045.0,1075.2,1042.25,1059.5,2903887.0
2024-07-02 00:00:00+05:30,1066.05,1066.5,1038.1,1045.1,1415238.0
2024-07-03 00:00:00+05:30,1046.7,1055.9,1044.75,1050.3,1580996.0
2024-07-04 00:00:00+05:30,1058.0,1063.0,1047.4,1055.45,885590.0
2024-07-05 00:00:00+05:30,1050.05,1063.3,1047.7,1050.5,1445408.0
2024-07-08 00:00:00+05:30,1050.55,1054.45,1023.5,1025.95,1417503.0
2024-07-09 00:00:00+05:30,1030.0,1041.35,1012.9,1021.85,1371213.0
2024-07-10 00:00:00+05:30,1023.0,1026.3,992.0,1007.85,2245736.0
2024-07-11 00:00:00+05:30,1008.0,1025.85,1008.0,1014.55,1842467.0
2024-07-12 00:00:00+05:30,1016.0,1019.0,1005.7,1013.9,907800.0
2024-07-15 00:00:00+05:30,1017.9,1020.75,1002.85,1008.5,1118459.0
2024-07-16 00:00:00+05:30,1014.0,1028.0,1008.4,1010.05,1706821.0
2024-07-18 00:00:00+05:30,1014.9,1014.9,976.4,989.95,4764249.0
2024-07-19 00:00:00+05:30,984.95,987.5,944.45,946.35,2974059.0
2024-07-22 00:00:00+05:30,942.0,958.55,930.35,952.6,2489828.0
2024-07-23 00:00:00+05:30,955.2,961.6,927.25,952.8,1397714.0
2024-07-24 00:00:00+05:30,952.8,974.95,945.85,972.45,2385985.0
2024-07-25 00:00:00+05:30,940.0,954.3,918.9,937.8,5020305.0
2024-07-26 00:00:00+05:30,947.2,973.5,942.3,972.35,3121650.0
2024-07-29 00:00:00+05:30,979.5,982.8,963.5,966.9,1596044.0
2024-07-30 00:00:00+05:30,966.9,981.65,956.1,976.5,1215074.0
2024-07-31 00:00:00+05:30,990.0,992.0,980.15,988.25,984608.0
2024-08-01 00:00:00+05:30,996.0,1006.65,975.2,983.3,1242869.0
2024-08-02 00:00:00+05:30,969.0,974.65,953.15,956.75,1982275.0
2024-08-05 00:00:00+05:30,937.9,946.05,903.45,917.85,3333943.0
2024-08-06 00:00:00+05:30,919.1,936.45,919.1,925.35,2794386.0
2024-08-07 00:00:00+05:30,936.0,949.85,925.1,946.4,2262015.0
2024-08-08 00:00:00+05:30,938.0,938.0,915.0,919.15,2204897.0
2024-08-09 00:00:00+05:30,926.8,937.0,913.55,916.2,1479733.0
2024-08-12 00:00:00+05:30,914.95,920.6,902.2,918.1,2379658.0
2024-08-13 00:00:00+05:30,921.5,927.85,905.0,908.95,1449141.0
2024-08-14 00:00:00+05:30,908.95,931.95,896.0,929.75,3795523.0
2024-08-16 00:00:00+05:30,935.0,941.25,926.05,934.5,1074486.0
2024-08-19 00:00:00+05:30,944.3,957.6,931.15,953.75,1245922.0
2024-08-20 00:00:00+05:30,957.0,959.15,935.0,949.65,999577.0
2024-08-21 00:00:00+05:30,949.65,959.9,944.0,957.6,832903.0
2024-08-22 00:00:00+05:30,957.45,968.0,948.0,965.75,1141606.0
2024-08-23 00:00:00+05:30,969.0,969.0,957.8,959.85,853881.0
2024-08-26 00:00:00+05:30,965.0,987.85,960.15,985.6,1183617.0
2024-08-27 00:00:00+05:30,985.5,986.1,966.95,968.8,983842.0
2024-08-28 00:00:00+05:30,974.6,975.0,963.0,968.9,914225.0
2024-08-29 00:00:00+05:30,964.0,967.0,948.55,960.5,1052201.0
2024-08-30 00:00:00+05:30,961.3,976.0,960.9,970.4,2683048.0
2024-09-02 00:00:00+05:30,975.0,980.85,959.0,965.35,1048122.0
2024-09-03 00:00:00+05:30,965.0,969.35,946.05,948.25,972264.0
2024-09-04 00:00:00+05:30,935.0,953.35,929.05,945.6,1578965.0
2024-09-05 00:00:00+05:30,947.0,955.65,942.6,950.5,787383.0
2024-09-06 00:00:00+05:30,950.5,969.7,937.8,953.95,1314912.0
2024-09-09 00:00:00+05:30,953.95,965.35,933.0,945.8,1877070.0
2024-09-10 00:00:00+05:30,950.0,973.45,949.6,962.0,1905394.0
2024-09-11 00:00:00+05:30,960.0,970.9,951.3,966.9,1675589.0
2024-09-12 00:00:00+05:30,980.95,1014.0,972.15,1004.65,2998825.0
2024-09-13 00:00:00+05:30,1010.1,1035.7,1008.75,1031.1,2806536.0
