Timestamp,Open,High,Low,Close,Volume
2023-10-04 00:00:00+05:30,1531.8,1537.9,1501.75,1522.1,2580901.0
2023-10-05 00:00:00+05:30,1533.0,1550.8,1513.05,1537.95,1991367.0
2023-10-06 00:00:00+05:30,1545.0,1554.0,1540.35,1548.85,1743027.0
2023-10-09 00:00:00+05:30,1540.0,1541.25,1514.0,1515.2,2123175.0
2023-10-10 00:00:00+05:30,1521.45,1543.85,1519.2,1537.85,1956653.0
2023-10-11 00:00:00+05:30,1540.0,1559.15,1540.0,1556.3,1536986.0
2023-10-12 00:00:00+05:30,1559.0,1570.05,1555.6,1566.65,1731806.0
2023-10-13 00:00:00+05:30,1560.5,1574.4,1550.3,1562.45,1465554.0
2023-10-16 00:00:00+05:30,1562.85,1577.25,1558.5,1574.55,1089610.0
2023-10-17 00:00:00+05:30,1575.0,1583.9,1568.6,1576.6,997962.0
2023-10-18 00:00:00+05:30,1576.6,1579.45,1561.75,1574.85,1212994.0
2023-10-19 00:00:00+05:30,1553.35,1578.9,1553.35,1569.55,1239578.0
2023-10-20 00:00:00+05:30,1566.0,1575.0,1545.1,1558.25,1435102.0
2023-10-23 00:00:00+05:30,1548.25,1574.9,1546.5,1565.15,4069167.0
2023-10-25 00:00:00+05:30,1574.0,1576.6,1547.0,1569.1,2510769.0
2023-10-26 00:00:00+05:30,1554.0,1558.2,1500.0,1506.1,3343802.0
2023-10-27 00:00:00+05:30,1508.35,1533.95,1507.3,1510.8,3341111.0
2023-10-30 00:00:00+05:30,1502.1,1515.45,1463.2,1497.8,2637486.0
2023-10-31 00:00:00+05:30,1494.2,1497.3,1455.55,1458.6,2555737.0
2023-11-01 00:00:00+05:30,1464.9,1485.0,1450.0,1454.6,2627536.0
2023-11-02 00:00:00+05:30,1465.0,1477.5,1452.5,1469.7,2091122.0
2023-11-03 00:00:00+05:30,1480.0,1488.1,1460.45,1469.0,2456723.0
2023-11-06 00:00:00+05:30,1481.8,1492.2,1473.55,1488.3,1271868.0
2023-11-07 00:00:00+05:30,1488.25,1497.0,1475.0,1479.75,1940908.0
2023-11-08 00:00:00+05:30,1485.05,1489.4,1474.0,1487.4,1342202.0
2023-11-09 00:00:00+05:30,1487.4,1558.7,1487.4,1552.05,4831782.0
2023-11-10 00:00:00+05:30,1550.0,1551.0,1515.3,1524.1,4872228.0
2023-11-12 00:00:00+05:30,1540.0,1540.0,1523.35,1526.25,340544.0
2023-11-13 00:00:00+05:30,1526.25,1543.3,1513.05,1540.25,1968032.0
2023-11-15 00:00:00+05:30,1549.0,1550.8,1533.55,1544.15,2782942.0
2023-11-16 00:00:00+05:30,1544.2,1583.95,1538.5,1569.5,3224223.0
2023-11-17 00:00:00+05:30,1575.0,1596.0,1572.65,1584.55,2035309.0
2023-11-20 00:00:00+05:30,1589.8,1589.8,1540.6,1552.2,2918577.0
2023-11-21 00:00:00+05:30,1553.0,1571.4,1549.15,1559.75,2213144.0
2023-11-22 00:00:00+05:30,1560.0,1564.65,1535.0,1543.45,1269475.0
2023-11-23 00:00:00+05:30,1556.6,1560.95,1535.1,1545.85,1552635.0
2023-11-24 00:00:00+05:30,1549.0,1559.5,1547.5,1553.2,1239270.0
2023-11-28 00:00:00+05:30,1553.2,1572.0,1542.15,1566.05,2596766.0
2023-11-29 00:00:00+05:30,1576.0,1623.4,1567.25,1619.1,3581220.0
2023-11-30 00:00:00+05:30,1615.05,1660.0,1613.7,1647.75,5214960.0
2023-12-01 00:00:00+05:30,1656.0,1666.0,1621.2,1625.5,2489755.0
2023-12-04 00:00:00+05:30,1662.85,1675.0,1639.45,1656.85,3001010.0
2023-12-05 00:00:00+05:30,1660.9,1708.0,1640.6,1686.05,3423953.0
2023-12-06 00:00:00+05:30,1688.1,1710.45,1684.15,1702.4,2279220.0
2023-12-07 00:00:00+05:30,1703.0,1706.0,1681.65,1692.65,2461051.0
2023-12-08 00:00:00+05:30,1699.0,1708.15,1662.55,1668.55,1942667.0
2023-12-11 00:00:00+05:30,1674.0,1674.45,1647.1,1652.2,2037178.0
2023-12-12 00:00:00+05:30,1663.0,1670.0,1626.5,1635.4,2051527.0
2023-12-13 00:00:00+05:30,1639.0,1670.5,1629.55,1666.15,2247441.0
2023-12-14 00:00:00+05:30,1676.0,1709.85,1671.05,1703.55,3326228.0
2023-12-15 00:00:00+05:30,1727.9,1739.6,1698.0,1724.95,3858594.0
2023-12-18 00:00:00+05:30,1720.0,1731.85,1698.75,1710.8,1739425.0
2023-12-19 00:00:00+05:30,1720.0,1723.85,1691.3,1699.35,1660221.0
2023-12-20 00:00:00+05:30,1710.0,1711.95,1640.6,1646.95,3047660.0
2023-12-21 00:00:00+05:30,1635.0,1653.15,1620.4,1633.85,3211338.0
2023-12-22 00:00:00+05:30,1630.0,1652.0,1622.75,1634.25,2751274.0
2023-12-26 00:00:00+05:30,1640.9,1669.0,1634.5,1662.25,1203594.0
2023-12-27 00:00:00+05:30,1670.0,1691.8,1660.25,1687.95,1793638.0
2023-12-28 00:00:00+05:30,1688.95,1739.95,1688.4,1734.45,2963938.0
2023-12-29 00:00:00+05:30,1730.0,1758.0,1715.0,1729.4,2273255.0
2024-01-01 00:00:00+05:30,1729.4,1730.0,1699.0,1703.3,1307485.0
2024-01-02 00:00:00+05:30,1703.6,1705.0,1649.45,1656.2,2857334.0
2024-01-03 00:00:00+05:30,1672.0,1678.2,1648.05,1655.25,1927812.0
2024-01-04 00:00:00+05:30,1666.9,1674.45,1638.2,1641.7,2835768.0
2024-01-05 00:00:00+05:30,1647.95,1661.5,1636.5,1642.0,1709313.0
2024-01-08 00:00:00+05:30,1648.15,1653.4,1606.1,1616.15,1492195.0
2024-01-09 00:00:00+05:30,1625.0,1636.8,1615.0,1629.9,2542484.0
2024-01-10 00:00:00+05:30,1645.0,1647.45,1621.35,1632.8,1954233.0
2024-01-11 00:00:00+05:30,1643.9,1651.25,1625.85,1628.65,2228002.0
2024-01-12 00:00:00+05:30,1630.0,1633.85,1601.5,1624.45,3061539.0
2024-01-15 00:00:00+05:30,1635.0,1640.9,1616.1,1635.55,1405514.0
2024-01-16 00:00:00+05:30,1638.0,1640.0,1617.55,1620.35,2236688.0
2024-01-17 00:00:00+05:30,1612.0,1615.0,1591.0,1597.7,2548169.0
2024-01-18 00:00:00+05:30,1600.0,1623.3,1580.65,1617.25,2328588.0
2024-01-19 00:00:00+05:30,1624.95,1659.0,1622.25,1655.55,2836976.0
2024-01-20 00:00:00+05:30,1660.5,1673.95,1616.0,1622.3,711300.0
2024-01-23 00:00:00+05:30,1619.0,1647.6,1588.25,1595.2,2772880.0
2024-01-24 00:00:00+05:30,1595.0,1632.3,1575.0,1628.1,2543323.0
2024-01-25 00:00:00+05:30,1631.6,1642.75,1603.9,1635.5,2038472.0
2024-01-29 00:00:00+05:30,1635.5,1645.0,1625.0,1640.0,3075670.0
2024-01-30 00:00:00+05:30,1649.95,1659.5,1614.45,1620.35,2569098.0
2024-01-31 00:00:00+05:30,1615.05,1658.3,1609.05,1651.55,3154787.0
2024-02-01 00:00:00+05:30,1659.25,1702.6,1645.55,1651.15,4065784.0
2024-02-02 00:00:00+05:30,1655.0,1687.05,1650.0,1660.75,3304158.0
2024-02-05 00:00:00+05:30,1676.7,1712.85,1665.1,1703.55,3525423.0
2024-02-06 00:00:00+05:30,1710.95,1730.0,1706.0,1727.65,2219874.0
2024-02-07 00:00:00+05:30,1731.45,1752.0,1715.7,1721.0,1213661.0
2024-02-08 00:00:00+05:30,1729.0,1743.9,1675.55,1685.9,2550690.0
2024-02-09 00:00:00+05:30,1686.0,1689.75,1628.0,1646.4,2033950.0
2024-02-12 00:00:00+05:30,1654.0,1675.05,1640.55,1660.45,1197925.0
2024-02-13 00:00:00+05:30,1670.0,1679.4,1623.45,1646.75,2075130.0
2024-02-14 00:00:00+05:30,1631.0,1679.65,1623.9,1657.05,4368695.0
2024-02-15 00:00:00+05:30,1681.05,1784.9,1668.1,1765.05,9887134.0
2024-02-16 00:00:00+05:30,1788.0,1864.65,1776.85,1835.55,7188957.0
2024-02-19 00:00:00+05:30,1836.05,1856.45,1820.0,1848.55,2682236.0
2024-02-20 00:00:00+05:30,1837.4,1860.0,1820.5,1853.65,1830562.0
2024-02-21 00:00:00+05:30,1849.9,1889.7,1846.7,1859.65,4466234.0
2024-02-22 00:00:00+05:30,1870.95,1917.0,1853.0,1910.35,3360123.0
2024-02-23 00:00:00+05:30,1926.35,1947.85,1901.1,1929.95,3323441.0
2024-02-26 00:00:00+05:30,1935.0,1951.0,1925.2,1929.8,2436063.0
2024-02-27 00:00:00+05:30,1926.0,1956.95,1915.05,1950.6,2821465.0
2024-02-28 00:00:00+05:30,1951.95,1953.15,1897.05,1901.65,2010429.0
2024-02-29 00:00:00+05:30,1902.85,1950.9,1892.55,1932.4,5539065.0
2024-03-01 00:00:00+05:30,1933.6,1982.3,1930.5,1972.95,3384932.0
2024-03-02 00:00:00+05:30,1978.0,1978.0,1957.0,1960.1,110564.0
2024-03-04 00:00:00+05:30,1967.0,1974.95,1919.05,1921.05,1645331.0
2024-03-05 00:00:00+05:30,1925.0,1968.0,1923.05,1939.25,2208384.0
2024-03-06 00:00:00+05:30,1945.0,1979.9,1922.0,1970.65,1673183.0
2024-03-07 00:00:00+05:30,1930.15,1932.15,1884.3,1897.55,18323831.0
2024-03-11 00:00:00+05:30,1913.0,1913.7,1873.3,1894.35,3250782.0
2024-03-12 00:00:00+05:30,1892.0,1898.35,1876.65,1895.15,3186510.0
2024-03-13 00:00:00+05:30,1896.0,1901.4,1844.25,1853.7,4270994.0
2024-03-14 00:00:00+05:30,1853.7,1895.6,1844.6,1890.55,2388133.0
2024-03-15 00:00:00+05:30,1875.0,1882.1,1788.8,1799.5,5504948.0
2024-03-18 00:00:00+05:30,1807.95,1867.4,1801.05,1856.05,3404076.0
2024-03-19 00:00:00+05:30,1856.05,1865.0,1826.8,1843.9,2189225.0
2024-03-20 00:00:00+05:30,1851.95,1859.05,1820.55,1844.4,1550415.0
2024-03-21 00:00:00+05:30,1859.95,1875.0,1845.0,1865.85,2072960.0
2024-03-22 00:00:00+05:30,1865.85,1905.45,1847.25,1878.8,3786990.0
2024-03-26 00:00:00+05:30,1878.2,1917.5,1861.1,1863.95,4092744.0
2024-03-27 00:00:00+05:30,1869.9,1899.9,1855.3,1881.15,4196597.0
2024-03-28 00:00:00+05:30,1881.15,1962.95,1870.35,1921.35,3790854.0
2024-04-01 00:00:00+05:30,1938.0,1963.85,1891.8,1915.95,2765845.0
2024-04-02 00:00:00+05:30,1915.95,1977.5,1901.45,1971.95,3431715.0
2024-04-03 00:00:00+05:30,1967.0,2003.3,1956.2,1989.3,3615370.0
2024-04-04 00:00:00+05:30,1999.0,2015.0,1963.2,2002.7,3007920.0
2024-04-05 00:00:00+05:30,1995.35,2027.45,1992.25,2013.3,2767027.0
2024-04-08 00:00:00+05:30,2018.0,2087.0,2016.9,2078.1,2781568.0
2024-04-09 00:00:00+05:30,2095.0,2098.65,2070.1,2090.9,2853137.0
2024-04-10 00:00:00+05:30,2098.45,2108.6,2070.0,2076.2,2280814.0
2024-04-12 00:00:00+05:30,2084.0,2087.5,2051.65,2070.95,4008660.0
2024-04-15 00:00:00+05:30,2055.25,2083.9,2035.0,2053.45,2024919.0
2024-04-16 00:00:00+05:30,2047.05,2073.75,2027.75,2031.3,1981730.0
2024-04-18 00:00:00+05:30,2031.3,2087.0,2016.5,2024.95,3539862.0
2024-04-19 00:00:00+05:30,2034.0,2087.0,1998.2,2082.9,3253248.0
2024-04-22 00:00:00+05:30,2124.55,2133.0,2065.0,2090.65,2449171.0
2024-04-23 00:00:00+05:30,2096.0,2114.0,2056.85,2062.6,2886136.0
2024-04-24 00:00:00+05:30,2055.0,2090.85,2052.95,2058.45,1929834.0
2024-04-25 00:00:00+05:30,2060.0,2113.95,2041.9,2096.85,3084498.0
2024-04-26 00:00:00+05:30,2099.55,2103.0,2038.8,2044.9,2952484.0
2024-04-29 00:00:00+05:30,2045.5,2068.35,2001.0,2062.05,2724604.0
2024-04-30 00:00:00+05:30,2073.05,2169.0,2073.05,2156.35,5745143.0
2024-05-02 00:00:00+05:30,2165.1,2204.0,2165.1,2185.15,3347541.0
2024-05-03 00:00:00+05:30,2210.0,2210.0,2172.35,2193.0,3859227.0
2024-05-06 00:00:00+05:30,2200.45,2240.0,2190.0,2224.95,2111447.0
2024-05-07 00:00:00+05:30,2236.0,2236.9,2164.85,2191.5,1727823.0
2024-05-08 00:00:00+05:30,2191.7,2195.0,2160.0,2182.4,1993202.0
2024-05-09 00:00:00+05:30,2185.55,2256.75,2185.0,2212.55,3998822.0
2024-05-10 00:00:00+05:30,2211.85,2231.65,2183.0,2193.05,3045912.0
2024-05-13 00:00:00+05:30,2208.0,2208.05,2160.0,2184.25,2575573.0
2024-05-14 00:00:00+05:30,2175.0,2280.35,2175.0,2269.9,3830189.0
2024-05-15 00:00:00+05:30,2281.3,2317.15,2256.0,2302.3,2569084.0
2024-05-16 00:00:00+05:30,2319.45,2393.9,2286.2,2371.75,7444517.0
2024-05-17 00:00:00+05:30,2425.35,2557.95,2425.35,2514.6,9796445.0
2024-05-18 00:00:00+05:30,2527.95,2527.95,2500.05,2503.7,256902.0
2024-05-21 00:00:00+05:30,2503.0,2536.95,2467.0,2522.65,3747292.0
2024-05-22 00:00:00+05:30,2521.7,2535.0,2490.0,2521.05,2974921.0
2024-05-23 00:00:00+05:30,2520.0,2617.4,2500.25,2609.2,4715263.0
2024-05-24 00:00:00+05:30,2589.8,2605.0,2572.4,2579.75,2919241.0
2024-05-27 00:00:00+05:30,2581.15,2589.75,2541.0,2549.1,3328559.0
2024-05-28 00:00:00+05:30,2550.0,2581.95,2548.0,2552.8,1549203.0
2024-05-29 00:00:00+05:30,2510.25,2547.0,2500.6,2533.65,2720451.0
2024-05-30 00:00:00+05:30,2518.0,2531.45,2478.0,2493.5,3367101.0
2024-05-31 00:00:00+05:30,2517.75,2569.2,2495.15,2506.25,8769724.0
2024-06-03 00:00:00+05:30,2575.05,2654.35,2570.4,2634.0,2701157.0
2024-06-04 00:00:00+05:30,2634.25,2639.0,2448.2,2572.9,6372249.0
2024-06-05 00:00:00+05:30,2572.9,2753.7,2571.8,2740.95,4242881.0
2024-06-06 00:00:00+05:30,2745.0,2761.9,2670.9,2699.85,4992660.0
2024-06-07 00:00:00+05:30,2668.35,2867.6,2668.35,2857.45,6447821.0
2024-06-10 00:00:00+05:30,2861.0,2886.0,2800.0,2807.55,2021106.0
2024-06-11 00:00:00+05:30,2821.0,2855.0,2813.4,2835.55,2298974.0
2024-06-12 00:00:00+05:30,2835.55,2848.6,2782.05,2787.55,2580846.0
2024-06-13 00:00:00+05:30,2850.0,2879.1,2788.65,2861.7,2492637.0
2024-06-14 00:00:00+05:30,2875.0,2946.0,2865.0,2928.6,3515019.0
2024-06-18 00:00:00+05:30,2965.0,3013.5,2956.65,2961.9,4887512.0
2024-06-19 00:00:00+05:30,2975.0,2977.0,2926.45,2933.85,3512298.0
2024-06-20 00:00:00+05:30,2945.05,2954.75,2857.3,2871.2,4024418.0
2024-06-21 00:00:00+05:30,2884.75,2920.9,2825.05,2839.95,8400461.0
2024-06-24 00:00:00+05:30,2836.5,2923.95,2813.05,2915.8,2699784.0
2024-06-25 00:00:00+05:30,2921.2,2947.0,2891.05,2909.4,1910886.0
2024-06-26 00:00:00+05:30,2907.05,2912.95,2844.6,2851.5,3282318.0
2024-06-27 00:00:00+05:30,2842.0,2905.0,2793.05,2888.95,6900180.0
2024-06-28 00:00:00+05:30,2855.0,2896.0,2855.0,2866.65,2548169.0
2024-07-01 00:00:00+05:30,2841.0,2894.05,2838.25,2875.85,1718501.0
2024-07-02 00:00:00+05:30,2890.2,2891.0,2850.0,2865.15,1507890.0
2024-07-03 00:00:00+05:30,2871.0,2895.0,2865.1,2877.95,1019710.0
2024-07-04 00:00:00+05:30,2890.0,2922.0,2885.05,2902.8,1502213.0
2024-07-05 00:00:00+05:30,2886.0,2886.0,2840.0,2880.6,1966103.0
2024-07-08 00:00:00+05:30,2880.6,2918.6,2847.5,2851.35,1631998.0
2024-07-09 00:00:00+05:30,2855.35,2940.0,2837.25,2925.5,2902129.0
2024-07-10 00:00:00+05:30,2930.0,2930.0,2697.9,2732.0,14481615.0
2024-07-11 00:00:00+05:30,2757.95,2757.95,2691.0,2698.05,4314565.0
2024-07-12 00:00:00+05:30,2689.65,2722.3,2687.15,2703.95,3398732.0
2024-07-15 00:00:00+05:30,2722.85,2739.0,2708.1,2731.05,2017720.0
2024-07-16 00:00:00+05:30,2754.95,2766.85,2740.0,2756.75,1925983.0
2024-07-18 00:00:00+05:30,2756.0,2825.95,2736.5,2819.45,4122844.0
2024-07-19 00:00:00+05:30,2819.95,2819.95,2743.0,2749.3,2042568.0
2024-07-22 00:00:00+05:30,2751.05,2819.0,2725.0,2804.75,2208103.0
2024-07-23 00:00:00+05:30,2824.0,2854.5,2743.4,2821.35,2572524.0
2024-07-24 00:00:00+05:30,2823.0,2830.4,2763.65,2805.5,2276082.0
2024-07-25 00:00:00+05:30,2799.8,2827.0,2781.8,2811.4,1857122.0
2024-07-26 00:00:00+05:30,2821.6,2897.4,2790.0,2887.8,2352661.0
2024-07-29 00:00:00+05:30,2900.0,2945.0,2875.5,2933.0,2388937.0
2024-07-30 00:00:00+05:30,2945.0,2950.0,2904.6,2922.1,2290006.0
2024-07-31 00:00:00+05:30,2937.0,2979.6,2872.95,2907.8,4238740.0
2024-08-01 00:00:00+05:30,2926.5,2926.5,2820.1,2828.4,4971708.0
2024-08-02 00:00:00+05:30,2810.3,2810.3,2733.85,2749.65,3041513.0
2024-08-05 00:00:00+05:30,2679.65,2729.2,2635.8,2678.95,3731770.0
2024-08-06 00:00:00+05:30,2688.3,2748.75,2625.7,2632.95,3069277.0
2024-08-07 00:00:00+05:30,2697.5,2704.75,2661.0,2680.85,2479171.0
2024-08-08 00:00:00+05:30,2660.5,2716.5,2656.5,2682.95,2673182.0
2024-08-09 00:00:00+05:30,2734.0,2765.0,2705.0,2749.15,2279076.0
2024-08-12 00:00:00+05:30,2749.15,2757.0,2708.7,2717.65,2321474.0
2024-08-13 00:00:00+05:30,2718.1,2738.65,2704.1,2718.05,1292521.0
2024-08-14 00:00:00+05:30,2728.8,2771.95,2715.3,2745.25,2609359.0
2024-08-16 00:00:00+05:30,2789.0,2845.05,2776.15,2840.45,4376092.0
2024-08-19 00:00:00+05:30,2859.9,2859.9,2760.0,2765.15,2500718.0
2024-08-20 00:00:00+05:30,2779.75,2783.2,2748.5,2771.3,1762399.0
2024-08-21 00:00:00+05:30,2774.0,2780.95,2755.0,2769.4,1497501.0
2024-08-22 00:00:00+05:30,2771.1,2775.75,2724.05,2732.95,2346622.0
2024-08-23 00:00:00+05:30,2732.95,2769.0,2725.3,2759.0,1943539.0
2024-08-26 00:00:00+05:30,2764.95,2799.0,2753.1,2793.1,2765969.0
2024-08-27 00:00:00+05:30,2797.95,2800.0,2773.95,2780.8,1604159.0
2024-08-28 00:00:00+05:30,2781.9,2827.0,2780.8,2798.0,1851275.0
2024-08-29 00:00:00+05:30,2789.35,2801.65,2741.65,2757.6,2237121.0
2024-08-30 00:00:00+05:30,2780.0,2821.55,2765.0,2805.4,4895220.0
2024-09-02 00:00:00+05:30,2848.8,2848.8,2756.5,2777.0,2270687.0
2024-09-03 00:00:00+05:30,2780.0,2798.1,2772.6,2784.85,1592710.0
2024-09-04 00:00:00+05:30,2761.0,2779.9,2731.1,2749.6,1697000.0
2024-09-05 00:00:00+05:30,2756.2,2760.0,2711.9,2723.1,2360312.0
2024-09-06 00:00:00+05:30,2723.0,2738.9,2680.1,2698.1,2835519.0
2024-09-09 00:00:00+05:30,2688.15,2714.3,2660.05,2708.85,1269082.0
2024-09-10 00:00:00+05:30,2691.25,2715.0,2677.0,2690.0,2034126.0
2024-09-11 00:00:00+05:30,2681.5,2708.0,2644.1,2654.25,2034245.0
2024-09-12 00:00:00+05:30,2665.0,2751.6,2635.6,2740.9,3730285.0
2024-09-13 00:00:00+05:30,2755.0,2758.55,2711.75,2739.1,2102332.0
